"published_date","description","location","currency","price","bedrooms","bathrooms","toilets"
"Updated 19 Dec 2020, Added 02 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","lake view estateLekki Lagos","<U+20A6>","135,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 16 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Off Unity RoadToyin Street Ikeja Lagos","<U+20A6>","90,000,000","3 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 15 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","IkotaLekki Lagos","<U+20A6>","35,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Aug 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","64,500,000","3 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 25 Jun 2020","COMMERCIAL PROPERTY FOR SALE","Along Ishaga RoadIdi Araba Surulere Lagos","<U+20A6>","280,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 20 Nov 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","OsapaLekki Lagos","<U+20A6>","90,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 09 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","80,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 07 Dec 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Igbola,Epe, 5 Minutes from Epe Resort & SpaEpe Lagos","<U+20A6>","850,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","IkotaLekki Lagos","<U+20A6>","52,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 21 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","76,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","80,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","37,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 23 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","46,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 21 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","85,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 05 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Off orchid roadLekki Lagos","<U+20A6>","43,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","AjahAjah Lagos","<U+20A6>","95,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 15 Mar 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Yaba Gra Abule-Oja Yaba Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 01 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ologolo Lekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 07 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","57,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","39,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 11 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","OsapaLekki Lagos","<U+20A6>","130,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 07 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","off Orchid Hotel Road 2nd Toll GateIkota Lekki Lagos","<U+20A6>","45,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Jun 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","270,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 28 Sep 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron alternative routeChevron Lekki Lagos","<U+20A6>","85,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 09 Sep 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Chevron Lekki Lagos","<U+20A6>","30,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 14 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Jabi Abuja","<U+20A6>","145,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 20 Oct 2020","2 BEDROOM FLAT / APARTMENT FOR SALE","Ikate Lekki Lagos","<U+20A6>","40,000,000","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 11 Aug 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Oba MUSA EstateAgungi Lekki Lagos","<U+20A6>","45,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","1 BEDROOM MINI FLAT MINI FLAT FLAT / APARTMENT FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","35,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Royal Gardens EstateAjah Lagos","<U+20A6>","130,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 09 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","52,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 14 Oct 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Bogije Sangotedo Lagos","<U+20A6>","30,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 23 Sep 2020","3 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Isheri North Ojodu Lagos","<U+20A6>","60,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 18 Oct 2020","SERVICED RESIDENTIAL LAND LAND FOR SALE","Opposite NDIC QuartersKarmo Abuja","<U+20A6>","15,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 23 Jun 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","65,000,000","3 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 12 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","MegamoundLekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 29 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","65,000,000","4 beds","5 baths","4 Toilets"
"Updated 19 Dec 2020, Added 08 Jun 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu Street Off Victoria Arobieke. Lekki Phase 1 Lekki Lagos","<U+20A6>","50,000,000","1 beds","1 baths","2 Toilets"
"Updated 19 Dec 2020, Added 28 May 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","225,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","5 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 05 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","50,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 27 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Off Lekki Epe Expressway Ajah Lagos","<U+20A6>","37,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","4 BEDROOM SHARED APARTMENT FLAT / APARTMENT FOR SALE","Alexander Road, Ikoyi.Bourdillon Ikoyi Lagos","<U+20A6>","350,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 18 Jun 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Oniru Victoria Island Lagos","<U+20A6>","125,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 02 May 2020","HOTEL/GUEST HOUSE COMMERCIAL PROPERTY FOR SALE","Maroko RoadOniru Victoria Island Lagos","$","200,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 26 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","Lake View Park 2Oral Estate Lekki Lagos","<U+20A6>","45,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","45,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 16 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","... Ilasan Lekki Lagos","<U+20A6>","65,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 07 Nov 2020","2 BEDROOM BLOCKS OF FLATS HOUSE FOR SALE","...Kubwa Abuja","<U+20A6>","14,931,400","2 beds","2 baths","3 Toilets"
"Updated 19 Dec 2020, Added 08 Jun 2020","2 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Taiye Olowu street off Victoria Arobieke, Lekki.Lekki Phase 1 Lekki Lagos","<U+20A6>","55,000,000","2 beds","2 baths","2 Toilets"
"Updated 19 Dec 2020, Added 13 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","126,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","IkotaLekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 18 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","OrchidLekki Lagos","<U+20A6>","54,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 02 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Eko Atlantic Victoria Island Lagos","<U+20A6>","175,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 13 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","45,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 01 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Osapa AxisLekki Lagos","<U+20A6>","50,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Mojisola Onikoyi Mojisola Onikoyi Estate Ikoyi Lagos","<U+20A6>","200,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 17 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","River Stone Estate, OrchidLekki Lagos","<U+20A6>","55,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 13 Jul 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","130,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 02 Nov 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Pearl Gardens Estate Monastery road Sangotedo Lagos","<U+20A6>","38,800,000","4 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 19 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Pinnock Beach EstateOsapa London Lekki Lagos","<U+20A6>","230,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 06 Feb 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","180,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 13 Oct 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","75,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 09 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Victoria Garden CityChevron Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 19 Nov 2020","MIXED USE LAND LAND FOR SALE","Agege Motor Road by Cappa Busstop Close to OshodiMushin Mushin Lagos","<U+20A6>","1,500,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 13 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","38,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 01 Feb 2020","6 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","250,000,000","6 beds","7 baths","8 Toilets"
"Updated 19 Dec 2020, Added 14 Jun 2020","5 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","130,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Mar 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","...Lekki Phase 1 Lekki Lagos","<U+20A6>","120,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 10 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","65,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 12 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Phase 1 Lekki Lagos","<U+20A6>","360,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 18 Aug 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Bera EstateChevron Lekki Lagos","<U+20A6>","45,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 12 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","52,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 13 Oct 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","OrchidLekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 16 Jun 2020","6 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Off Freedom wayIkate Lekki Lagos","<U+20A6>","70,000,000","6 beds","baths","7 Toilets"
"Updated 19 Dec 2020, Added 07 Aug 2020","MIXED USE LAND LAND FOR SALE","Off Fatai Arobieke Lekki Phase 1 Lekki Lagos","<U+20A6>","700,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 18 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron tollgateLekki Lagos","<U+20A6>","53,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 18 Sep 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","70,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Aug 2020","1 BEDROOM MINI FLAT SELF CONTAIN FLAT / APARTMENT FOR SALE","Ikorodu Ikorodu Lagos","<U+20A6>","43,000,000","1 beds","1 baths","1 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","orchidLekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 08 Dec 2020","RESIDENTIAL LAND LAND FOR SALE","Peninsula Estate Ajah Lagos","<U+20A6>","28,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 03 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Chevron TollgateLekki Lagos","<U+20A6>","55,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 11 Nov 2019","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Maryland Lsdpc Maryland Estate Maryland Lagos","<U+20A6>","95,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 22 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","85,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 02 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","82,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 16 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","58,000,000","4 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 10 Dec 2020","4 BEDROOM FLAT / APARTMENT FOR SALE","Old Ikoyi Ikoyi Lagos","<U+20A6>","450,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Oct 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","After 2nd toll gateLekki Lagos","<U+20A6>","46,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 11 Jul 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikeja Gra Ikeja GRA Ikeja Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 23 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","105,000,000","5 beds","5 baths","5 Toilets"
"Updated 19 Dec 2020, Added 05 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","2nd toll gateLekki Lagos","<U+20A6>","80,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Agungi Lekki Lagos","<U+20A6>","120,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 14 Dec 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Megamound Estate, Lekki County HomesIkota Lekki Lagos","<U+20A6>","165,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 12 Aug 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","70,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 02 Dec 2020","3 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Atlantis EstateAgungi Lekki Lagos","<U+20A6>","66,000,000","3 beds","3 baths","4 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","RESIDENTIAL LAND LAND FOR SALE","AbijoSangotedo Lagos","<U+20A6>","12,000,000","beds","baths","Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","1 minutes from Lekki Epe expressAbijo Ajah Lagos","<U+20A6>","33,000,000","4 beds","4 baths","4 Toilets"
"Updated 19 Dec 2020, Added 02 Jul 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Lekki Lagos","<U+20A6>","120,000,000","5 beds","6 baths","7 Toilets"
"Updated 19 Dec 2020, Added 20 Aug 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","U3 EstateLekki Phase 1 Lekki Lagos","<U+20A6>","125,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 07 Jun 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Ajah Lagos","<U+20A6>","60,000,000","4 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 10 Jul 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","chevron Lekki Lagos","<U+20A6>","60,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 09 Dec 2020","3 BEDROOM FLAT / APARTMENT FOR SALE","...Abijo Ajah Lagos","<U+20A6>","23,500,000","3 beds","3 baths","3 Toilets"
"Updated 19 Dec 2020, Added 18 Nov 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","95,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 17 Aug 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevyview, Chevy EstateLekki Lagos","<U+20A6>","115,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 22 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","90,000,000","5 beds","5 baths","6 Toilets"
"Updated 19 Dec 2020, Added 10 Dec 2020","4 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Osapa London Lekki Lagos","<U+20A6>","150,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 06 Nov 2020","4 BEDROOM MASSIONETTE HOUSE FOR SALE","Alexander Road Ikoyi.Bourdillon Ikoyi Lagos","<U+20A6>","380,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 26 Nov 2020","4 BEDROOM TERRACED DUPLEX HOUSE FOR SALE","Ikate Lekki Lagos","<U+20A6>","115,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 28 Sep 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 29 Jun 2020","4 BEDROOM SEMI DETACHED DUPLEX HOUSE FOR SALE","Ikota Lekki Lagos","<U+20A6>","50,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 05 Oct 2020","4 BEDROOM SELF CONTAIN FLAT / APARTMENT FOR SALE","Parkview Estate Ikoyi Lagos","<U+20A6>","205,000,000","4 beds","4 baths","5 Toilets"
"Updated 19 Dec 2020, Added 30 Oct 2020","5 BEDROOM DETACHED DUPLEX HOUSE FOR SALE","Chevron Lekki Lagos","<U+20A6>","85,000,000","5 beds","6 baths","7 Toilets"
